序號,縣市別代碼,機關代碼,市話,傳真,年,月,日,時,分,縣市,區,死亡數量,受傷數量,2-30,天候,道路類別,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,受傷程度,主要傷處,保護裝備,當事者區分(類別),車輛用途,當事者行動狀態,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,共享經濟或外送平台,GPS座標X,GPS座標Y,事故類別
2201,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,07,19,臺中市,豐原區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,05,4,4,2,12,3,10,3,B03,7,09,02,02,,87,87,1,12,04,120.726821,24.249632,2
2202,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,07,20,臺中市,大里區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,17,2,08,2,C03,7,09,02,14,,84,84,1,12,04,120.709435,24.082573,2
2203,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,07,21,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,11,,1,12,04,120.661688,24.140163,3
2204,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,07,25,臺中市,大雅區,0,1,0,7,6,11,09,1,5,4,6,6,4,4,10,5,5,2,16,3,10,3,B03,7,06,02,02,,08,08,1,13,04,120.604391,24.223177,2
2205,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,07,25,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,,,,,B01,,,02,,,15,,1,12,04,120.646322,24.076161,3
2206,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,07,27,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,20,,1,12,04,120.652879,24.211567,3
2207,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,07,30,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,14,,1,12,04,120.668502,24.113854,4
2208,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,07,30,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,08,,1,12,04,120.561185,24.234151,3
2209,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,07,32,臺中市,南區,0,1,0,7,6,05,01,1,5,4,6,6,2,1,10,5,5,2,12,2,09,1,C03,7,05,02,14,,84,08,1,12,04,120.677700,24.126409,2
2210,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,07,35,臺中市,潭子區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,03,4,4,1,12,3,10,1,C03,7,09,09,14,,08,08,1,12,04,120.705472,24.211539,2
2211,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,07,35,臺中市,西屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,2,17,3,10,1,C03,7,09,01,12,,59,59,1,12,04,120.608498,24.157386,2
2212,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,07,35,臺中市,大肚區,0,1,0,7,6,07,09,1,5,4,6,6,4,4,01,5,5,1,12,3,10,3,B03,7,04,02,02,,84,59,1,12,04,120.579220,24.122086,2
2213,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,07,36,臺中市,東區,0,1,0,7,6,05,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,05,02,05,,47,47,1,12,04,120.690766,24.135601,2
2214,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,07,37,臺中市,南屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,12,3,10,5,C03,7,09,02,12,,07,07,1,06,04,120.646802,24.146809,2
2215,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,07,37,臺中市,豐原區,0,1,0,7,6,04,02,1,5,4,6,6,2,1,01,4,5,1,16,2,09,2,C03,7,01,02,11,,51,51,1,11,04,120.714502,24.244888,2
2216,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,07,40,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,07,,1,12,04,120.664148,24.076956,3
2217,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,07,42,臺中市,豐原區,0,1,0,7,6,11,07,1,5,4,6,6,4,4,05,4,4,2,12,2,09,2,C03,7,09,02,12,,07,07,1,12,04,120.715002,24.247742,2
2218,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,07,46,臺中市,西屯區,0,1,0,7,6,03,02,1,5,4,6,6,4,4,01,4,5,1,16,3,10,3,B03,7,05,02,02,,47,47,1,12,04,120.627023,24.177396,2
2219,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,07,47,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,59,,1,12,04,120.703610,24.096165,3
2220,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,07,49,臺中市,清水區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,59,59,1,12,04,120.567408,24.270311,3
2221,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,07,50,臺中市,南區,0,1,0,7,6,13,05,1,5,4,6,6,3,3,09,4,5,2,12,2,07,1,C03,7,09,02,11,12,07,07,1,12,04,120.649525,24.117775,2
2222,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,07,56,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,07,,1,12,04,120.651659,24.228071,3
2223,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,07,58,臺中市,西屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,2,12,3,10,1,C03,7,05,02,13,,85,85,1,12,04,120.625210,24.196786,2
2224,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,08,02,臺中市,豐原區,0,1,0,7,6,04,02,1,5,4,6,6,1,1,01,4,5,2,12,3,10,3,B03,7,09,02,02,,08,08,1,12,04,120.699219,24.248867,2
2225,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,08,03,臺中市,西屯區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,05,5,5,2,13,2,08,5,C03,7,09,01,11,,84,84,1,12,04,120.643968,24.175713,2
2226,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,08,05,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,58,,1,06,04,120.525638,24.224607,3
2227,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,08,07,臺中市,南屯區,0,1,0,7,6,04,02,1,5,4,6,6,2,1,10,5,5,2,13,2,08,2,C03,7,09,02,11,,07,07,1,06,04,120.612254,24.150463,2
2228,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,08,07,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,49,,1,12,04,120.744828,24.159065,3
2229,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,08,08,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,07,,1,06,04,120.602293,24.107113,3
2230,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,08,14,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,07,,1,13,04,120.602695,24.106957,3
2231,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,08,15,臺中市,清水區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,05,5,5,1,16,3,10,3,B03,7,06,02,01,,12,12,1,12,04,120.577501,24.293974,2
2232,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,08,16,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,07,,1,06,04,120.683021,24.085684,3
2233,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,08,20,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,C03,,,01,,,43,,1,13,04,120.667494,24.178060,3
2234,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,08,20,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B12,,,02,,,84,84,1,06,04,120.690704,24.098029,3
2235,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,08,20,臺中市,太平區,0,1,0,7,6,05,01,1,5,4,6,6,1,1,05,5,5,1,16,3,10,3,B03,7,05,02,01,,84,84,1,11,04,120.724030,24.137124,2
2236,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,08,25,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,07,07,1,13,04,120.687031,24.185540,3
2237,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,08,26,臺中市,大里區,0,1,0,7,6,03,01,1,5,4,6,6,3,1,10,5,5,2,13,2,09,1,C03,7,09,02,11,,59,59,1,06,04,120.665086,24.096727,2
2238,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,08,27,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,02,,,84,84,1,06,04,120.690993,24.108260,3
2239,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,08,29,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,C03,,,01,,,40,,1,13,04,120.634107,24.182342,3
2240,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,08,32,臺中市,南屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,01,4,5,2,15,3,10,2,C03,7,09,02,13,,21,21,1,13,04,120.634274,24.144424,2
2241,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,08,32,臺中市,太平區,0,1,0,7,6,03,01,1,5,4,6,6,1,1,10,5,5,2,13,2,09,2,C03,7,08,08,11,,07,07,1,13,04,120.711215,24.134221,2
2242,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,08,33,臺中市,梧棲區,0,2,0,7,6,04,02,1,5,4,6,6,1,1,10,5,5,2,16,2,07,1,C03,7,06,02,14,,11,11,1,06,04,120.526266,24.235604,2
2243,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,08,34,臺中市,西區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,17,3,10,3,B03,7,05,02,05,,84,84,1,12,04,120.665874,24.134659,2
2244,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,08,35,臺中市,東區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,16,3,10,3,B03,7,11,02,05,,84,84,1,12,04,120.692395,24.148803,2
2245,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,08,35,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,08,,1,12,04,120.624612,24.179231,4
2246,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,08,45,臺中市,西區,0,1,0,7,6,03,02,1,5,4,6,6,4,4,05,5,5,2,16,4,11,1,C03,7,06,02,12,,14,14,1,13,04,120.658834,24.159737,2
2247,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,08,45,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,16,,,,C03,,,01,,,14,,1,12,04,120.640684,24.178939,3
2248,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,08,45,臺中市,大肚區,0,2,0,7,6,04,09,1,5,4,6,6,3,1,10,5,5,2,15,2,09,1,C03,7,09,02,12,,24,24,1,12,04,120.545190,24.149092,2
2249,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,08,52,臺中市,潭子區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,05,5,5,2,15,2,08,2,C03,7,09,02,11,,15,15,1,13,04,120.706767,24.210400,2
2250,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,08,52,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,02,,,47,,1,12,04,120.695663,24.083875,3
2251,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,08,53,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,84,,1,13,04,120.690646,24.178497,3
2252,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,08,54,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,17,2,09,2,C03,7,09,02,15,,39,39,1,12,04,120.685498,24.172177,2
2253,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,08,55,臺中市,北屯區,0,1,0,7,6,13,07,1,5,4,6,6,1,1,05,5,4,2,13,2,09,2,C03,7,12,02,11,,07,07,1,06,04,120.691359,24.164956,2
2254,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,08,56,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,07,,1,12,04,120.671342,24.189352,3
2255,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,08,58,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,12,04,120.662394,24.162659,3
2256,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,09,00,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,,,,,,,118,,1,,,120.781079,24.177032,4
2257,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,09,03,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,,,,,A12,,,01,,,78,78,1,06,04,120.612868,24.107252,3
2258,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,09,05,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,08,,1,06,04,120.643258,24.079867,3
2259,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,09,08,臺中市,北區,0,1,0,7,6,03,02,1,5,4,6,6,4,4,02,5,5,2,17,3,10,3,B12,7,01,02,16,,51,51,1,13,04,120.684169,24.163224,2
2260,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,09,10,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,01,,,49,,1,13,04,120.693857,24.164875,3
2261,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,09,10,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,84,84,1,13,04,120.608055,24.196851,3
2262,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,09,15,臺中市,潭子區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,49,,1,12,04,120.707945,24.213250,3
2263,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,09,20,臺中市,北屯區,0,3,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,13,2,09,1,C03,7,09,02,11,,84,07,1,12,04,120.667272,24.173344,2
2264,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,09,25,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,51,,1,12,04,120.727910,24.249927,3
2265,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,09,28,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B12,,,01,,,68,,1,06,04,120.720777,24.169327,3
2266,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,09,29,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B01,,,01,,,49,,1,12,04,120.703642,24.170203,3
2267,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,09,30,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,51,,1,13,04,120.636869,24.159022,3
2268,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,09,34,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,39,39,1,12,04,120.623357,24.185781,3
2269,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,09,36,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,07,,1,12,04,120.663272,24.072402,3
2270,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,09,41,臺中市,西屯區,0,1,0,7,6,04,02,1,5,4,6,6,2,1,01,4,5,1,12,3,10,3,B03,7,09,02,02,,08,08,1,12,04,120.640874,24.167528,2
2271,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,09,43,臺中市,大安區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,17,2,09,1,C03,7,09,02,12,,84,84,1,12,04,120.630645,24.380093,2
2272,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,09,44,臺中市,西屯區,0,1,0,7,6,03,01,1,5,4,6,6,2,1,01,5,3,2,17,2,09,1,C03,7,09,02,11,12,39,39,1,12,04,120.611720,24.184366,2
2273,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,09,45,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,84,84,1,12,04,120.717064,24.175233,3
2274,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,09,45,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,07,,1,12,04,120.720835,24.114197,3
2275,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,09,48,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,84,,1,12,04,120.654323,24.201524,3
2276,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,09,50,臺中市,東區,0,1,0,7,6,04,01,1,5,4,3,6,4,4,10,5,5,2,15,2,09,1,C03,7,09,02,11,,15,15,1,12,04,120.691102,24.148653,2
2277,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,09,50,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,07,,1,12,04,120.698656,24.079682,3
2278,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,09,53,臺中市,石岡區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,02,,,14,,1,12,04,120.774808,24.276799,3
2279,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,09,56,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,15,,,,B03,,,02,,,21,21,1,11,04,120.694888,24.066020,3
2280,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,09,56,臺中市,大甲區,0,1,0,7,6,07,09,1,5,4,6,6,4,4,05,5,5,2,30,2,03,1,C03,7,09,02,11,,82,82,1,12,04,120.628702,24.346427,2
2281,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,09,57,臺中市,北區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,05,5,5,2,15,2,09,2,C03,7,09,02,11,,21,21,1,12,04,120.675884,24.171452,2
2282,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,09,58,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,02,,,40,40,1,12,04,120.710876,24.237831,3
2283,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,10,00,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,A11,,,01,,,40,,1,06,04,120.623607,24.143798,3
2284,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,10,00,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,06,04,120.643461,24.153503,3
2285,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,10,03,臺中市,西區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,1,C03,7,09,02,11,,15,15,1,12,04,120.663087,24.135152,2
2286,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,10,04,臺中市,東區,0,1,0,7,6,03,01,1,5,4,6,6,3,1,10,5,5,2,16,3,10,1,F01,7,05,02,13,,47,47,1,13,04,120.686793,24.140113,2
2287,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,10,05,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,15,,,,A05,,,02,,,48,,1,12,04,120.714644,24.257440,3
2288,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,10,07,臺中市,東區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,2,16,2,09,2,C03,7,11,02,14,,45,45,1,13,04,120.697033,24.147597,2
2289,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,10,08,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,40,40,1,13,04,120.676083,24.157732,3
2290,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,10,09,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,51,,1,06,04,120.659501,24.110540,3
2291,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,10,16,臺中市,太平區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,05,5,5,2,15,2,07,2,C03,7,09,02,11,,20,20,1,12,04,120.717598,24.146568,2
2292,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,10,17,臺中市,大甲區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,1,12,3,10,3,A42,7,09,02,02,,84,84,1,12,04,120.639647,24.363634,2
2293,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,10,20,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,08,,1,12,04,120.667055,24.124296,3
2294,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,10,21,臺中市,霧峰區,0,3,0,7,6,13,12,1,5,4,6,6,4,4,05,5,4,1,17,2,09,2,C03,7,09,02,11,,07,07,1,12,04,120.701521,24.075697,2
2295,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,10,22,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,02,,,08,,1,13,04,120.667625,24.215691,3
2296,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,10,27,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,07,,1,05,04,120.627548,24.177074,4
2297,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,10,28,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,11,,,,C03,,,06,,,39,,1,12,04,120.697450,24.084610,3
2298,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,10,28,臺中市,大里區,0,2,0,7,6,11,09,1,5,4,6,6,4,4,09,5,5,1,13,2,09,1,C03,7,09,02,11,,61,61,1,12,04,120.674520,24.091476,2
2299,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,10,30,臺中市,中區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,17,2,09,1,C03,7,05,02,13,,12,12,1,12,04,120.678797,24.142923,2
2300,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,10,30,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,55,,1,06,04,120.710913,24.171965,3
2301,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,10,31,臺中市,清水區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,08,3,4,1,17,2,09,1,C03,7,06,02,11,,20,20,1,12,04,120.572096,24.264094,2
2302,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,10,33,臺中市,東區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,03,4,5,2,12,3,10,3,A12,7,07,02,06,,40,40,1,12,04,120.689223,24.143485,2
2303,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,10,34,臺中市,北屯區,0,1,0,6,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,1,C03,7,09,02,12,,13,13,1,12,04,120.721732,24.174978,2
2304,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,10,44,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,07,,1,13,04,120.709683,24.134690,3
2305,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,10,48,臺中市,大里區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,1,C03,7,09,02,12,,15,15,1,13,04,120.695395,24.101433,2
2306,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,10,49,臺中市,沙鹿區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,4,2,17,2,08,2,C03,7,09,02,11,,06,06,1,13,04,120.571046,24.258903,2
2307,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,10,50,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,09,,,,C03,,,01,,,59,,1,13,04,120.653232,24.166957,3
2308,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,10,51,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,07,,1,13,04,120.602388,24.183177,3
2309,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,10,51,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,59,,1,06,04,120.696329,24.111110,3
2310,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,10,55,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,12,04,120.676271,24.140626,3
2311,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,10,57,臺中市,北區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,05,02,05,,65,65,1,13,04,120.688894,24.152943,2
2312,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,10,58,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,A12,,,02,,,49,,1,06,04,120.643924,24.147495,3
2313,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,11,00,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,09,,,51,,1,13,04,120.677466,24.152144,3
2314,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,11,00,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,B02,,,01,,,87,,1,12,04,120.685883,24.126182,3
2315,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,11,03,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,50,,1,12,04,120.690981,24.043499,3
2316,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,11,03,臺中市,東勢區,0,0,0,7,6,13,07,1,5,4,6,6,4,4,05,4,4,1,13,,,,B03,,,02,,,84,,1,12,04,120.800426,24.303010,3
2317,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,11,05,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,30,,,,B12,,,02,,,84,,1,06,04,120.687653,24.166946,3
2318,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,11,06,臺中市,豐原區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,05,4,4,2,17,2,09,2,C03,7,06,02,11,,48,48,1,12,04,120.710964,24.248945,2
2319,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,11,07,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B03,,,02,,,20,20,1,13,04,120.579314,24.223824,3
2320,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,11,10,臺中市,潭子區,0,0,0,7,,,,,,,,,,,,,,,11,,,,B03,,,01,,,08,08,1,13,04,120.698294,24.205309,3
2321,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,11,10,臺中市,沙鹿區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,03,3,3,1,17,3,10,5,B03,7,01,02,03,,51,51,1,13,04,120.557870,24.225641,2
2322,66000,387130000C,(04)23274275,(04)23288582,2024,05,07,11,13,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,59,59,1,12,04,120.673975,24.097471,3
